2026-04-05 16:49:10,630 | INFO | [LEVEL_FLIGHT] Time:71.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,663 | INFO | [LEVEL_FLIGHT] Time:71.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,697 | INFO | [LEVEL_FLIGHT] Time:71.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,732 | INFO | [LEVEL_FLIGHT] Time:71.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,758 | INFO | [LEVEL_FLIGHT] Time:71.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,797 | INFO | [LEVEL_FLIGHT] Time:71.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,832 | INFO | [LEVEL_FLIGHT] Time:71.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,862 | INFO | [LEVEL_FLIGHT] Time:71.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,897 | INFO | [LEVEL_FLIGHT] Time:71.69s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,933 | INFO | [LEVEL_FLIGHT] Time:71.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,965 | INFO | [LEVEL_FLIGHT] Time:71.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:10,999 | INFO | [LEVEL_FLIGHT] Time:71.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,032 | INFO | [LEVEL_FLIGHT] Time:71.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,059 | INFO | [LEVEL_FLIGHT] Time:71.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,097 | INFO | [LEVEL_FLIGHT] Time:71.89s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,132 | INFO | [LEVEL_FLIGHT] Time:71.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,162 | INFO | [LEVEL_FLIGHT] Time:71.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,197 | INFO | [LEVEL_FLIGHT] Time:71.99s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,231 | INFO | [LEVEL_FLIGHT] Time:72.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,265 | INFO | [LEVEL_FLIGHT] Time:72.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,299 | INFO | [LEVEL_FLIGHT] Time:72.10s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,329 | INFO | [LEVEL_FLIGHT] Time:72.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,365 | INFO | [LEVEL_FLIGHT] Time:72.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,397 | INFO | [LEVEL_FLIGHT] Time:72.19s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,432 | INFO | [LEVEL_FLIGHT] Time:72.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,465 | INFO | [LEVEL_FLIGHT] Time:72.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,499 | INFO | [LEVEL_FLIGHT] Time:72.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,532 | INFO | [LEVEL_FLIGHT] Time:72.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,563 | INFO | [LEVEL_FLIGHT] Time:72.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,597 | INFO | [LEVEL_FLIGHT] Time:72.39s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,633 | INFO | [LEVEL_FLIGHT] Time:72.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,665 | INFO | [LEVEL_FLIGHT] Time:72.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,697 | INFO | [LEVEL_FLIGHT] Time:72.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,732 | INFO | [LEVEL_FLIGHT] Time:72.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,762 | INFO | [LEVEL_FLIGHT] Time:72.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,797 | INFO | [LEVEL_FLIGHT] Time:72.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,832 | INFO | [LEVEL_FLIGHT] Time:72.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,863 | INFO | [LEVEL_FLIGHT] Time:72.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,899 | INFO | [LEVEL_FLIGHT] Time:72.70s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,931 | INFO | [LEVEL_FLIGHT] Time:72.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,965 | INFO | [LEVEL_FLIGHT] Time:72.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:11,997 | INFO | [LEVEL_FLIGHT] Time:72.79s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,032 | INFO | [LEVEL_FLIGHT] Time:72.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,062 | INFO | [LEVEL_FLIGHT] Time:72.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,097 | INFO | [LEVEL_FLIGHT] Time:72.89s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,133 | INFO | [LEVEL_FLIGHT] Time:72.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,165 | INFO | [LEVEL_FLIGHT] Time:72.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,197 | INFO | [LEVEL_FLIGHT] Time:72.99s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,233 | INFO | [LEVEL_FLIGHT] Time:73.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,265 | INFO | [LEVEL_FLIGHT] Time:73.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,297 | INFO | [LEVEL_FLIGHT] Time:73.09s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,329 | INFO | [LEVEL_FLIGHT] Time:73.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,365 | INFO | [LEVEL_FLIGHT] Time:73.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,397 | INFO | [LEVEL_FLIGHT] Time:73.19s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,427 | INFO | [LEVEL_FLIGHT] Time:73.22s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,464 | INFO | [LEVEL_FLIGHT] Time:73.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,500 | INFO | [LEVEL_FLIGHT] Time:73.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,532 | INFO | [LEVEL_FLIGHT] Time:73.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,563 | INFO | [LEVEL_FLIGHT] Time:73.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,599 | INFO | [LEVEL_FLIGHT] Time:73.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,632 | INFO | [LEVEL_FLIGHT] Time:73.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,665 | INFO | [LEVEL_FLIGHT] Time:73.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,697 | INFO | [LEVEL_FLIGHT] Time:73.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,732 | INFO | [LEVEL_FLIGHT] Time:73.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,762 | INFO | [LEVEL_FLIGHT] Time:73.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,797 | INFO | [LEVEL_FLIGHT] Time:73.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,832 | INFO | [LEVEL_FLIGHT] Time:73.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,865 | INFO | [LEVEL_FLIGHT] Time:73.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,897 | INFO | [LEVEL_FLIGHT] Time:73.69s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,928 | INFO | [LEVEL_FLIGHT] Time:73.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:12,959 | INFO | [LEVEL_FLIGHT] Time:73.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,000 | INFO | [LEVEL_FLIGHT] Time:73.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,033 | INFO | [LEVEL_FLIGHT] Time:73.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,062 | INFO | [LEVEL_FLIGHT] Time:73.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,098 | INFO | [LEVEL_FLIGHT] Time:73.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,132 | INFO | [LEVEL_FLIGHT] Time:73.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,166 | INFO | [LEVEL_FLIGHT] Time:73.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,198 | INFO | [LEVEL_FLIGHT] Time:74.00s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,232 | INFO | [LEVEL_FLIGHT] Time:74.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,261 | INFO | [LEVEL_FLIGHT] Time:74.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,297 | INFO | [LEVEL_FLIGHT] Time:74.09s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,333 | INFO | [LEVEL_FLIGHT] Time:74.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,362 | INFO | [LEVEL_FLIGHT] Time:74.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,399 | INFO | [LEVEL_FLIGHT] Time:74.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,430 | INFO | [LEVEL_FLIGHT] Time:74.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,462 | INFO | [LEVEL_FLIGHT] Time:74.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,499 | INFO | [LEVEL_FLIGHT] Time:74.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,532 | INFO | [LEVEL_FLIGHT] Time:74.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,561 | INFO | [LEVEL_FLIGHT] Time:74.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,597 | INFO | [LEVEL_FLIGHT] Time:74.39s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,632 | INFO | [LEVEL_FLIGHT] Time:74.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,662 | INFO | [LEVEL_FLIGHT] Time:74.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,697 | INFO | [LEVEL_FLIGHT] Time:74.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,732 | INFO | [LEVEL_FLIGHT] Time:74.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,763 | INFO | [LEVEL_FLIGHT] Time:74.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,797 | INFO | [LEVEL_FLIGHT] Time:74.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,829 | INFO | [LEVEL_FLIGHT] Time:74.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,864 | INFO | [LEVEL_FLIGHT] Time:74.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,899 | INFO | [LEVEL_FLIGHT] Time:74.70s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,932 | INFO | [LEVEL_FLIGHT] Time:74.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,966 | INFO | [LEVEL_FLIGHT] Time:74.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:13,999 | INFO | [LEVEL_FLIGHT] Time:74.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,031 | INFO | [LEVEL_FLIGHT] Time:74.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,063 | INFO | [LEVEL_FLIGHT] Time:74.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,099 | INFO | [LEVEL_FLIGHT] Time:74.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,132 | INFO | [LEVEL_FLIGHT] Time:74.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,157 | INFO | [LEVEL_FLIGHT] Time:74.95s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,197 | INFO | [LEVEL_FLIGHT] Time:74.99s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,230 | INFO | [LEVEL_FLIGHT] Time:75.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,262 | INFO | [LEVEL_FLIGHT] Time:75.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,297 | INFO | [LEVEL_FLIGHT] Time:75.09s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,332 | INFO | [LEVEL_FLIGHT] Time:75.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,363 | INFO | [LEVEL_FLIGHT] Time:75.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,400 | INFO | [LEVEL_FLIGHT] Time:75.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,432 | INFO | [LEVEL_FLIGHT] Time:75.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,462 | INFO | [LEVEL_FLIGHT] Time:75.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,502 | INFO | [LEVEL_FLIGHT] Time:75.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,531 | INFO | [LEVEL_FLIGHT] Time:75.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,563 | INFO | [LEVEL_FLIGHT] Time:75.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,599 | INFO | [LEVEL_FLIGHT] Time:75.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,629 | INFO | [LEVEL_FLIGHT] Time:75.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,660 | INFO | [LEVEL_FLIGHT] Time:75.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,697 | INFO | [LEVEL_FLIGHT] Time:75.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,732 | INFO | [LEVEL_FLIGHT] Time:75.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,762 | INFO | [LEVEL_FLIGHT] Time:75.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,797 | INFO | [LEVEL_FLIGHT] Time:75.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,832 | INFO | [LEVEL_FLIGHT] Time:75.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,866 | INFO | [LEVEL_FLIGHT] Time:75.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,900 | INFO | [LEVEL_FLIGHT] Time:75.70s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,933 | INFO | [LEVEL_FLIGHT] Time:75.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,962 | INFO | [LEVEL_FLIGHT] Time:75.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:14,997 | INFO | [LEVEL_FLIGHT] Time:75.79s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,029 | INFO | [LEVEL_FLIGHT] Time:75.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,062 | INFO | [LEVEL_FLIGHT] Time:75.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,097 | INFO | [LEVEL_FLIGHT] Time:75.89s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,132 | INFO | [LEVEL_FLIGHT] Time:75.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,163 | INFO | [LEVEL_FLIGHT] Time:75.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,199 | INFO | [LEVEL_FLIGHT] Time:76.00s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,230 | INFO | [LEVEL_FLIGHT] Time:76.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,262 | INFO | [LEVEL_FLIGHT] Time:76.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,297 | INFO | [LEVEL_FLIGHT] Time:76.09s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,332 | INFO | [LEVEL_FLIGHT] Time:76.13s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,366 | INFO | [LEVEL_FLIGHT] Time:76.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,397 | INFO | [LEVEL_FLIGHT] Time:76.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,430 | INFO | [LEVEL_FLIGHT] Time:76.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,466 | INFO | [LEVEL_FLIGHT] Time:76.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,497 | INFO | [LEVEL_FLIGHT] Time:76.29s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,532 | INFO | [LEVEL_FLIGHT] Time:76.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,562 | INFO | [LEVEL_FLIGHT] Time:76.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,597 | INFO | [LEVEL_FLIGHT] Time:76.39s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,633 | INFO | [LEVEL_FLIGHT] Time:76.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,666 | INFO | [LEVEL_FLIGHT] Time:76.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,697 | INFO | [LEVEL_FLIGHT] Time:76.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,732 | INFO | [LEVEL_FLIGHT] Time:76.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,762 | INFO | [LEVEL_FLIGHT] Time:76.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,797 | INFO | [LEVEL_FLIGHT] Time:76.59s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,832 | INFO | [LEVEL_FLIGHT] Time:76.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,866 | INFO | [LEVEL_FLIGHT] Time:76.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,897 | INFO | [LEVEL_FLIGHT] Time:76.69s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,928 | INFO | [LEVEL_FLIGHT] Time:76.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,965 | INFO | [LEVEL_FLIGHT] Time:76.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:15,999 | INFO | [LEVEL_FLIGHT] Time:76.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,030 | INFO | [LEVEL_FLIGHT] Time:76.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,062 | INFO | [LEVEL_FLIGHT] Time:76.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,099 | INFO | [LEVEL_FLIGHT] Time:76.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,129 | INFO | [LEVEL_FLIGHT] Time:76.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,161 | INFO | [LEVEL_FLIGHT] Time:76.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,197 | INFO | [LEVEL_FLIGHT] Time:76.99s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,231 | INFO | [LEVEL_FLIGHT] Time:77.03s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,262 | INFO | [LEVEL_FLIGHT] Time:77.06s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,297 | INFO | [LEVEL_FLIGHT] Time:77.09s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,327 | INFO | [LEVEL_FLIGHT] Time:77.12s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,362 | INFO | [LEVEL_FLIGHT] Time:77.16s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,399 | INFO | [LEVEL_FLIGHT] Time:77.20s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,430 | INFO | [LEVEL_FLIGHT] Time:77.23s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,462 | INFO | [LEVEL_FLIGHT] Time:77.26s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,499 | INFO | [LEVEL_FLIGHT] Time:77.30s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,532 | INFO | [LEVEL_FLIGHT] Time:77.33s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,567 | INFO | [LEVEL_FLIGHT] Time:77.36s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,599 | INFO | [LEVEL_FLIGHT] Time:77.40s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,632 | INFO | [LEVEL_FLIGHT] Time:77.43s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,664 | INFO | [LEVEL_FLIGHT] Time:77.46s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,697 | INFO | [LEVEL_FLIGHT] Time:77.49s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,729 | INFO | [LEVEL_FLIGHT] Time:77.53s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,767 | INFO | [LEVEL_FLIGHT] Time:77.56s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,798 | INFO | [LEVEL_FLIGHT] Time:77.60s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,830 | INFO | [LEVEL_FLIGHT] Time:77.63s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,861 | INFO | [LEVEL_FLIGHT] Time:77.66s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,897 | INFO | [LEVEL_FLIGHT] Time:77.69s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,932 | INFO | [LEVEL_FLIGHT] Time:77.73s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,967 | INFO | [LEVEL_FLIGHT] Time:77.76s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:16,997 | INFO | [LEVEL_FLIGHT] Time:77.80s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:17,029 | INFO | [LEVEL_FLIGHT] Time:77.83s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:17,061 | INFO | [LEVEL_FLIGHT] Time:77.86s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:17,098 | INFO | [LEVEL_FLIGHT] Time:77.90s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:17,133 | INFO | [LEVEL_FLIGHT] Time:77.93s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
2026-04-05 16:49:17,159 | INFO | [LEVEL_FLIGHT] Time:77.96s | Alt:300.0m | Pitch:0.0° | Spd:129.8kt
